#
> Datalog 1750920403
< Robot_Model FD-030175-V 
< Robot_Serial R2411C355 
# Start : 6/26 15:46:43 
#
#-----------+---------------+---------------+---------------+---------------
#   Time	AccuracyPos	gValue1	gValue2	gValue3
#-----------+---------------+---------------+---------------+---------------
458	01:05:40	0.0507	-0.0492	-0.0059	0.0106
459	01:05:49	0.0554	-0.0540	-0.0075	0.0101
460	01:05:57	0.0463	-0.0442	-0.0096	0.0100
461	01:06:06	0.0527	-0.0509	-0.0094	0.0099
462	01:06:15	0.0491	-0.0465	-0.0118	0.0104
463	01:06:24	0.0488	-0.0466	-0.0100	0.0106
464	01:06:32	0.0490	-0.0462	-0.0125	0.0106
465	01:06:41	0.0512	-0.0494	-0.0091	0.0101
466	01:06:49	0.0434	-0.0407	-0.0110	0.0104
467	01:06:58	0.0539	-0.0517	-0.0101	0.0113
468	01:07:06	0.0447	-0.0423	-0.0098	0.0106
469	01:07:15	0.0579	-0.0565	-0.0077	0.0101
470	01:07:24	0.0467	-0.0447	-0.0082	0.0106
471	01:07:33	0.0586	-0.0569	-0.0100	0.0097
472	01:07:41	0.0632	-0.0616	-0.0094	0.0106
473	01:07:50	0.0553	-0.0535	-0.0095	0.0101
474	01:07:58	0.0536	-0.0514	-0.0109	0.0105
475	01:08:07	0.0536	-0.0521	-0.0074	0.0104
476	01:08:15	0.0490	-0.0471	-0.0074	0.0112
477	01:08:24	0.0573	-0.0559	-0.0069	0.0103
478	01:08:33	0.0505	-0.0488	-0.0073	0.0106
479	01:08:42	0.0558	-0.0545	-0.0053	0.0107
480	01:08:50	0.0574	-0.0557	-0.0071	0.0117
481	01:08:59	0.0569	-0.0557	-0.0053	0.0104
482	01:09:07	0.0484	-0.0466	-0.0076	0.0107
483	01:09:16	0.0562	-0.0548	-0.0067	0.0103
484	01:09:24	0.0600	-0.0582	-0.0094	0.0112
485	01:09:33	0.0582	-0.0567	-0.0066	0.0115
486	01:09:42	0.0494	-0.0475	-0.0085	0.0104
487	01:09:50	0.0549	-0.0533	-0.0063	0.0116
488	01:09:59	0.0498	-0.0482	-0.0073	0.0100
489	01:10:08	0.0542	-0.0530	-0.0041	0.0107
490	01:10:16	0.0553	-0.0539	-0.0052	0.0112
491	01:10:25	0.0536	-0.0523	-0.0047	0.0109
492	01:10:33	0.0558	-0.0545	-0.0065	0.0100
493	01:10:42	0.0561	-0.0545	-0.0072	0.0111
494	01:10:51	0.0496	-0.0481	-0.0061	0.0104
495	01:11:00	0.0553	-0.0541	-0.0054	0.0103
496	01:11:08	0.0627	-0.0611	-0.0083	0.0111
497	01:11:17	0.0541	-0.0528	-0.0041	0.0111
498	01:11:25	0.0513	-0.0496	-0.0070	0.0109
499	01:11:34	0.0528	-0.0513	-0.0059	0.0109
500	01:11:42	0.0544	-0.0530	-0.0069	0.0102
501	01:11:51	0.0555	-0.0543	-0.0056	0.0099
502	01:12:00	0.0517	-0.0503	-0.0059	0.0106
503	01:12:08	0.0531	-0.0516	-0.0056	0.0111
504	01:12:17	0.0533	-0.0521	-0.0052	0.0099
505	01:12:26	0.0547	-0.0535	-0.0044	0.0106
506	01:12:34	0.0530	-0.0516	-0.0068	0.0099
507	01:12:43	0.0550	-0.0540	-0.0036	0.0097
508	01:12:52	0.0490	-0.0477	-0.0064	0.0094
509	01:13:00	0.0568	-0.0557	-0.0062	0.0093
510	01:13:09	0.0426	-0.0409	-0.0074	0.0095
511	01:13:18	0.0570	-0.0559	-0.0046	0.0099
512	01:13:26	0.0558	-0.0544	-0.0062	0.0107
513	01:13:35	0.0534	-0.0522	-0.0050	0.0103
514	01:13:44	0.0437	-0.0426	-0.0048	0.0086
515	01:13:52	0.0550	-0.0539	-0.0051	0.0097
516	01:14:01	0.0404	-0.0387	-0.0065	0.0098
517	01:14:09	0.0527	-0.0517	-0.0041	0.0095
518	01:14:18	0.0424	-0.0407	-0.0066	0.0098
519	01:14:27	0.0506	-0.0494	-0.0035	0.0102
520	01:14:35	0.0478	-0.0460	-0.0083	0.0102
521	01:14:44	0.0486	-0.0473	-0.0048	0.0102
522	01:14:52	0.0450	-0.0434	-0.0059	0.0102
523	01:15:01	0.0506	-0.0494	-0.0050	0.0097
524	01:15:10	0.0439	-0.0424	-0.0061	0.0095
525	01:15:18	0.0517	-0.0504	-0.0050	0.0104
526	01:15:27	0.0403	-0.0386	-0.0061	0.0097
527	01:15:36	0.0490	-0.0478	-0.0045	0.0097
528	01:15:44	0.0485	-0.0471	-0.0056	0.0101
529	01:15:53	0.0481	-0.0470	-0.0027	0.0098
530	01:16:01	0.0443	-0.0430	-0.0045	0.0098
531	01:16:10	0.0491	-0.0479	-0.0042	0.0100
532	01:16:18	0.0460	-0.0445	-0.0066	0.0096
533	01:16:27	0.0495	-0.0483	-0.0044	0.0099
534	01:16:36	0.0420	-0.0407	-0.0058	0.0088
535	01:16:45	0.0487	-0.0475	-0.0045	0.0096
536	01:16:53	0.0533	-0.0521	-0.0055	0.0099
537	01:17:02	0.0509	-0.0498	-0.0037	0.0099
538	01:17:10	0.0432	-0.0419	-0.0050	0.0091
539	01:17:19	0.0490	-0.0479	-0.0039	0.0095
540	01:17:27	0.0460	-0.0447	-0.0062	0.0091
541	01:17:36	0.0536	-0.0526	-0.0045	0.0094
542	01:17:45	0.0497	-0.0486	-0.0041	0.0095
543	01:17:53	0.0458	-0.0446	-0.0046	0.0094
544	01:18:02	0.0485	-0.0476	-0.0020	0.0089
545	01:18:11	0.0493	-0.0482	-0.0035	0.0096
546	01:18:19	0.0469	-0.0456	-0.0053	0.0096
547	01:18:28	0.0484	-0.0473	-0.0015	0.0100
548	01:18:37	0.0438	-0.0426	-0.0033	0.0096
549	01:18:45	0.0476	-0.0463	-0.0044	0.0102
550	01:18:54	0.0468	-0.0456	-0.0046	0.0097
551	01:19:02	0.0507	-0.0495	-0.0029	0.0106
552	01:19:11	0.0389	-0.0376	-0.0049	0.0089
553	01:19:20	0.0463	-0.0452	-0.0016	0.0097
554	01:19:28	0.0435	-0.0425	-0.0045	0.0082
555	01:19:37	0.0439	-0.0427	-0.0023	0.0098
556	01:19:46	0.0529	-0.0519	-0.0044	0.0091
557	01:19:54	0.0456	-0.0447	-0.0029	0.0087
558	01:20:03	0.0407	-0.0395	-0.0043	0.0087
559	01:20:12	0.0464	-0.0454	-0.0023	0.0093
560	01:20:20	0.0346	-0.0336	-0.0016	0.0081
561	01:20:29	0.0472	-0.0461	-0.0041	0.0095
562	01:20:37	0.0408	-0.0394	-0.0056	0.0090
563	01:20:46	0.0485	-0.0473	-0.0058	0.0089
564	01:20:55	0.0434	-0.0417	-0.0080	0.0089
565	01:21:03	0.0457	-0.0444	-0.0061	0.0091
566	01:21:12	0.0413	-0.0399	-0.0067	0.0082
567	01:21:20	0.0434	-0.0419	-0.0065	0.0092
568	01:21:29	0.0384	-0.0370	-0.0056	0.0088
569	01:21:38	0.0436	-0.0423	-0.0049	0.0095
570	01:21:46	0.0409	-0.0398	-0.0048	0.0083
571	01:21:55	0.0454	-0.0444	-0.0043	0.0084
572	01:22:04	0.0448	-0.0436	-0.0046	0.0091
573	01:22:13	0.0479	-0.0470	-0.0042	0.0081
574	01:22:21	0.0425	-0.0416	-0.0036	0.0081
575	01:22:29	0.0468	-0.0457	-0.0035	0.0095
576	01:22:38	0.0498	-0.0487	-0.0049	0.0090
577	01:22:47	0.0421	-0.0410	-0.0025	0.0092
578	01:22:55	0.0278	-0.0268	-0.0018	0.0073
579	01:23:04	0.0399	-0.0386	-0.0022	0.0097
580	01:23:13	0.0468	-0.0456	-0.0037	0.0099
581	01:23:21	0.0455	-0.0445	-0.0023	0.0093
582	01:23:30	0.0389	-0.0378	-0.0040	0.0084
583	01:23:39	0.0419	-0.0408	-0.0021	0.0093
584	01:23:47	0.0364	-0.0354	-0.0024	0.0079
585	01:23:56	0.0433	-0.0421	-0.0033	0.0094
586	01:24:04	0.0464	-0.0454	-0.0047	0.0086
587	01:24:13	0.0416	-0.0402	-0.0049	0.0097
588	01:24:22	0.0420	-0.0409	-0.0040	0.0088
589	01:24:30	0.0423	-0.0410	-0.0052	0.0090
590	01:24:39	0.0391	-0.0380	-0.0045	0.0078
591	01:24:47	0.0397	-0.0385	-0.0033	0.0093
592	01:24:56	0.0380	-0.0368	-0.0050	0.0081
593	01:25:05	0.0401	-0.0388	-0.0044	0.0090
594	01:25:13	0.0465	-0.0451	-0.0068	0.0088
595	01:25:22	0.0411	-0.0400	-0.0032	0.0090
596	01:25:31	0.0442	-0.0430	-0.0048	0.0090
597	01:25:39	0.0427	-0.0418	-0.0040	0.0078
598	01:25:48	0.0389	-0.0377	-0.0051	0.0080
599	01:25:56	0.0416	-0.0405	-0.0041	0.0086
600	01:26:05	0.0370	-0.0359	-0.0048	0.0078
601	01:26:14	0.0409	-0.0398	-0.0044	0.0084
602	01:26:22	0.0352	-0.0343	-0.0039	0.0070
603	01:26:31	0.0417	-0.0406	-0.0042	0.0086
604	01:26:40	0.0379	-0.0370	-0.0042	0.0071
605	01:26:48	0.0415	-0.0403	-0.0049	0.0085
606	01:26:57	0.0411	-0.0399	-0.0054	0.0080
607	01:27:06	0.0393	-0.0380	-0.0044	0.0088
608	01:27:14	0.0342	-0.0327	-0.0061	0.0078
609	01:27:23	0.0390	-0.0377	-0.0053	0.0085
610	01:27:31	0.0380	-0.0366	-0.0063	0.0080
611	01:27:40	0.0373	-0.0360	-0.0040	0.0088
612	01:27:49	0.0420	-0.0407	-0.0067	0.0081
613	01:27:57	0.0427	-0.0413	-0.0064	0.0089
614	01:28:06	0.0352	-0.0338	-0.0060	0.0080
615	01:28:14	0.0379	-0.0365	-0.0059	0.0083
616	01:28:23	0.0513	-0.0498	-0.0089	0.0085
617	01:28:32	0.0361	-0.0345	-0.0057	0.0089
618	01:28:40	0.0420	-0.0402	-0.0089	0.0084
619	01:28:49	0.0418	-0.0403	-0.0070	0.0087
620	01:28:58	0.0479	-0.0465	-0.0081	0.0081
621	01:29:07	0.0433	-0.0419	-0.0071	0.0085
622	01:29:15	0.0387	-0.0372	-0.0070	0.0081
623	01:29:24	0.0435	-0.0420	-0.0075	0.0085
624	01:29:32	0.0468	-0.0453	-0.0091	0.0073
625	01:29:41	0.0410	-0.0397	-0.0060	0.0085
626	01:29:49	0.0395	-0.0379	-0.0079	0.0079
627	01:29:58	0.0421	-0.0407	-0.0070	0.0082
628	01:30:07	0.0440	-0.0425	-0.0078	0.0084
629	01:30:15	0.0425	-0.0413	-0.0052	0.0085
630	01:30:24	0.0371	-0.0359	-0.0052	0.0078
631	01:30:32	0.0417	-0.0401	-0.0071	0.0091
632	01:30:41	0.0356	-0.0342	-0.0064	0.0074
633	01:30:50	0.0402	-0.0385	-0.0075	0.0089
634	01:30:58	0.0394	-0.0379	-0.0067	0.0083
635	01:31:07	0.0419	-0.0406	-0.0059	0.0084
636	01:31:16	0.0351	-0.0333	-0.0077	0.0082
637	01:31:25	0.0392	-0.0378	-0.0053	0.0090
638	01:31:33	0.0470	-0.0452	-0.0094	0.0090
639	01:31:42	0.0420	-0.0404	-0.0074	0.0088
640	01:31:50	0.0422	-0.0407	-0.0082	0.0073
641	01:31:59	0.0405	-0.0391	-0.0068	0.0082
642	01:32:07	0.0381	-0.0362	-0.0090	0.0079
643	01:32:16	0.0400	-0.0382	-0.0080	0.0087
644	01:32:25	0.0381	-0.0361	-0.0092	0.0081
645	01:32:33	0.0427	-0.0410	-0.0088	0.0082
646	01:32:42	0.0391	-0.0376	-0.0080	0.0074
647	01:32:50	0.0438	-0.0421	-0.0083	0.0087
648	01:32:59	0.0281	-0.0261	-0.0073	0.0075
649	01:33:08	0.0429	-0.0409	-0.0100	0.0083
650	01:33:16	0.0441	-0.0424	-0.0091	0.0079
651	01:33:25	0.0462	-0.0449	-0.0070	0.0085
652	01:33:34	0.0366	-0.0346	-0.0091	0.0079
653	01:33:43	0.0421	-0.0405	-0.0083	0.0081
654	01:33:51	0.0326	-0.0307	-0.0079	0.0075
655	01:34:00	0.0427	-0.0412	-0.0080	0.0080
656	01:34:08	0.0412	-0.0395	-0.0091	0.0075
657	01:34:17	0.0412	-0.0396	-0.0074	0.0088
658	01:34:25	0.0423	-0.0406	-0.0088	0.0077
659	01:34:34	0.0438	-0.0417	-0.0100	0.0087
660	01:34:43	0.0518	-0.0501	-0.0099	0.0085
661	01:34:52	0.0443	-0.0425	-0.0091	0.0084
662	01:35:00	0.0545	-0.0529	-0.0092	0.0092
663	01:35:09	0.0438	-0.0419	-0.0096	0.0084
664	01:35:17	0.0499	-0.0478	-0.0120	0.0081
665	01:35:26	0.0421	-0.0396	-0.0110	0.0090
666	01:35:34	0.0450	-0.0430	-0.0110	0.0076
667	01:35:43	0.0419	-0.0397	-0.0101	0.0086
668	01:35:52	0.0464	-0.0441	-0.0114	0.0086
669	01:36:01	0.0414	-0.0389	-0.0108	0.0091
670	01:36:09	0.0459	-0.0429	-0.0141	0.0083
671	01:36:18	0.0439	-0.0416	-0.0111	0.0085
672	01:36:26	0.0528	-0.0501	-0.0145	0.0084
673	01:36:35	0.0441	-0.0416	-0.0116	0.0088
674	01:36:44	0.0440	-0.0412	-0.0122	0.0093
675	01:36:52	0.0439	-0.0414	-0.0114	0.0092
676	01:37:01	0.0550	-0.0528	-0.0129	0.0086
677	01:37:10	0.0413	-0.0385	-0.0117	0.0095
678	01:37:18	0.0413	-0.0384	-0.0126	0.0086
679	01:37:27	0.0416	-0.0385	-0.0124	0.0096
680	01:37:35	0.0401	-0.0366	-0.0141	0.0083
681	01:37:44	0.0404	-0.0375	-0.0121	0.0088
682	01:37:53	0.0393	-0.0366	-0.0120	0.0077
683	01:38:02	0.0391	-0.0360	-0.0123	0.0089
684	01:38:10	0.0357	-0.0324	-0.0123	0.0084
685	01:38:19	0.0442	-0.0412	-0.0128	0.0095
686	01:38:27	0.0380	-0.0343	-0.0140	0.0085
687	01:38:36	0.0432	-0.0402	-0.0129	0.0093
688	01:38:44	0.0415	-0.0373	-0.0160	0.0085
689	01:38:53	0.0382	-0.0352	-0.0115	0.0094
690	01:39:02	0.0411	-0.0380	-0.0132	0.0086
691	01:39:11	0.0369	-0.0342	-0.0104	0.0093
692	01:39:19	0.0470	-0.0441	-0.0135	0.0090
693	01:39:28	0.0419	-0.0384	-0.0136	0.0096
694	01:39:36	0.0441	-0.0408	-0.0140	0.0091
695	01:39:45	0.0437	-0.0408	-0.0123	0.0097
696	01:39:53	0.0376	-0.0336	-0.0144	0.0090
697	01:40:02	0.0405	-0.0371	-0.0127	0.0103
698	01:40:11	0.0421	-0.0382	-0.0153	0.0089
699	01:40:19	0.0391	-0.0353	-0.0139	0.0094
700	01:40:28	0.0437	-0.0401	-0.0150	0.0090
701	01:40:37	0.0415	-0.0377	-0.0142	0.0099
702	01:40:45	0.0430	-0.0393	-0.0153	0.0086
703	01:40:54	0.0403	-0.0361	-0.0149	0.0098
704	01:41:02	0.0380	-0.0340	-0.0143	0.0093
705	01:41:11	0.0401	-0.0363	-0.0145	0.0091
706	01:41:20	0.0528	-0.0496	-0.0160	0.0084
707	01:41:29	0.0404	-0.0366	-0.0137	0.0102
708	01:41:37	0.0447	-0.0407	-0.0156	0.0099
709	01:41:45	0.0448	-0.0416	-0.0133	0.0098
710	01:41:54	0.0544	-0.0515	-0.0145	0.0096
711	01:42:03	0.0441	-0.0407	-0.0136	0.0102
712	01:42:11	0.0513	-0.0477	-0.0164	0.0095
713	01:42:20	0.0447	-0.0412	-0.0139	0.0102
714	01:42:29	0.0487	-0.0444	-0.0174	0.0100
715	01:42:37	0.0458	-0.0418	-0.0155	0.0103
716	01:42:46	0.0378	-0.0339	-0.0139	0.0091
717	01:42:55	0.0457	-0.0421	-0.0146	0.0102
718	01:43:03	0.0565	-0.0535	-0.0150	0.0101
719	01:43:12	0.0448	-0.0412	-0.0143	0.0102
720	01:43:20	0.0481	-0.0451	-0.0137	0.0096
721	01:43:29	0.0420	-0.0385	-0.0136	0.0098
722	01:43:38	0.0518	-0.0483	-0.0158	0.0099
723	01:43:47	0.0420	-0.0389	-0.0119	0.0103
724	01:43:55	0.0419	-0.0385	-0.0134	0.0097
725	01:44:04	0.0424	-0.0390	-0.0136	0.0095
726	01:44:12	0.0378	-0.0335	-0.0144	0.0101
727	01:44:21	0.0437	-0.0398	-0.0151	0.0098
728	01:44:29	0.0429	-0.0391	-0.0146	0.0101
729	01:44:38	0.0453	-0.0420	-0.0136	0.0103
730	01:44:47	0.0461	-0.0421	-0.0159	0.0102
731	01:44:56	0.0446	-0.0406	-0.0149	0.0111
732	01:45:04	0.0421	-0.0372	-0.0167	0.0105
733	01:45:13	0.0420	-0.0381	-0.0138	0.0109
734	01:45:21	0.0485	-0.0444	-0.0167	0.0101
735	01:45:30	0.0434	-0.0394	-0.0148	0.0104
736	01:45:38	0.0438	-0.0390	-0.0168	0.0107
737	01:45:47	0.0450	-0.0403	-0.0170	0.0106
738	01:45:56	0.0485	-0.0439	-0.0177	0.0107
739	01:46:04	0.0484	-0.0441	-0.0169	0.0107
740	01:46:13	0.0438	-0.0377	-0.0194	0.0109
741	01:46:22	0.0495	-0.0448	-0.0181	0.0107
742	01:46:30	0.0432	-0.0387	-0.0156	0.0110
743	01:46:39	0.0456	-0.0404	-0.0176	0.0117
744	01:46:47	0.0525	-0.0477	-0.0191	0.0108
745	01:46:56	0.0429	-0.0381	-0.0164	0.0109
746	01:47:05	0.0489	-0.0445	-0.0174	0.0106
747	01:47:14	0.0471	-0.0426	-0.0168	0.0110
748	01:47:22	0.0487	-0.0448	-0.0161	0.0105
749	01:47:31	0.0481	-0.0427	-0.0188	0.0117
750	01:47:39	0.0475	-0.0426	-0.0176	0.0115
751	01:47:48	0.0524	-0.0480	-0.0178	0.0114
752	01:47:56	0.0593	-0.0543	-0.0208	0.0116
753	01:48:05	0.0476	-0.0427	-0.0174	0.0117
754	01:48:14	0.0596	-0.0559	-0.0174	0.0113
755	01:48:23	0.0484	-0.0444	-0.0156	0.0112
756	01:48:31	0.0198	0.0040	-0.0191	0.0033
757	01:48:40	0.0538	-0.0494	-0.0176	0.0119
758	01:48:48	0.0542	-0.0495	-0.0185	0.0122
759	01:48:57	0.0516	-0.0476	-0.0167	0.0110
760	01:49:06	0.0535	-0.0496	-0.0164	0.0114
761	01:49:14	0.0489	-0.0442	-0.0171	0.0122
762	01:49:23	0.0477	-0.0425	-0.0181	0.0119
763	01:49:32	0.0482	-0.0433	-0.0174	0.0121
764	01:49:40	0.0623	-0.0580	-0.0196	0.0116
765	01:49:49	0.0477	-0.0430	-0.0168	0.0119
766	01:49:57	0.0578	-0.0533	-0.0188	0.0122
767	01:50:06	0.0464	-0.0413	-0.0171	0.0123
768	01:50:15	0.0446	-0.0391	-0.0182	0.0115
769	01:50:24	0.0478	-0.0431	-0.0166	0.0123
770	01:50:32	0.0533	-0.0481	-0.0194	0.0121
771	01:50:41	0.0499	-0.0455	-0.0168	0.0119
772	01:50:49	0.0482	-0.0428	-0.0189	0.0117
773	01:50:58	0.0357	-0.0298	-0.0160	0.0114
774	01:51:06	0.0475	-0.0421	-0.0186	0.0116
775	01:51:15	0.0447	-0.0400	-0.0166	0.0111
776	01:51:24	0.0501	-0.0447	-0.0193	0.0116
777	01:51:33	0.0464	-0.0419	-0.0160	0.0118
778	01:51:41	0.0517	-0.0467	-0.0186	0.0121
779	01:51:50	0.0436	-0.0383	-0.0169	0.0123
780	01:51:58	0.0537	-0.0489	-0.0186	0.0119
781	01:52:07	0.0406	-0.0352	-0.0165	0.0118
782	01:52:16	0.0542	-0.0494	-0.0190	0.0115
783	01:52:24	0.0436	-0.0377	-0.0176	0.0130
784	01:52:33	0.0483	-0.0426	-0.0192	0.0123
785	01:52:42	0.0476	-0.0420	-0.0180	0.0133
786	01:52:50	0.0482	-0.0431	-0.0181	0.0118
787	01:52:59	0.0448	-0.0390	-0.0179	0.0130
788	01:53:07	0.0554	-0.0502	-0.0199	0.0125
789	01:53:16	0.0444	-0.0380	-0.0189	0.0129
790	01:53:25	0.0524	-0.0467	-0.0201	0.0126
791	01:53:33	0.0461	-0.0402	-0.0185	0.0130
792	01:53:42	0.0609	-0.0553	-0.0219	0.0129
793	01:53:51	0.0447	-0.0386	-0.0188	0.0125
794	01:53:59	0.0345	-0.0250	-0.0199	0.0131
795	01:54:08	0.0478	-0.0412	-0.0207	0.0126
796	01:54:16	0.0613	-0.0562	-0.0208	0.0129
797	01:54:25	0.0504	-0.0444	-0.0200	0.0131
798	01:54:34	0.0605	-0.0557	-0.0198	0.0129
799	01:54:43	0.0491	-0.0430	-0.0197	0.0133
800	01:54:51	0.0598	-0.0539	-0.0216	0.0143
801	01:55:00	0.0485	-0.0422	-0.0197	0.0137
802	01:55:08	0.0492	-0.0430	-0.0199	0.0133
803	01:55:17	0.0460	-0.0403	-0.0177	0.0134
804	01:55:25	0.0506	-0.0442	-0.0207	0.0134
805	01:55:34	0.0492	-0.0432	-0.0195	0.0131
806	01:55:43	0.0548	-0.0489	-0.0209	0.0134
807	01:55:52	0.0487	-0.0425	-0.0195	0.0137
808	01:56:00	0.0587	-0.0532	-0.0210	0.0133
809	01:56:09	0.0450	-0.0387	-0.0185	0.0136
810	01:56:17	0.0519	-0.0461	-0.0201	0.0129
811	01:56:26	0.0492	-0.0430	-0.0195	0.0137
812	01:56:34	0.0492	-0.0429	-0.0201	0.0134
813	01:56:43	0.0506	-0.0440	-0.0209	0.0138
814	01:56:52	0.0530	-0.0462	-0.0224	0.0133
815	01:57:01	0.0499	-0.0434	-0.0205	0.0136
816	01:57:09	0.0537	-0.0469	-0.0224	0.0137
817	01:57:18	0.0498	-0.0437	-0.0194	0.0140
818	01:57:26	0.0476	-0.0411	-0.0199	0.0136
819	01:57:35	0.0523	-0.0465	-0.0190	0.0144
820	01:57:43	0.0533	-0.0470	-0.0212	0.0134
821	01:57:52	0.0512	-0.0446	-0.0208	0.0141
822	01:58:01	0.0480	-0.0403	-0.0219	0.0140
823	01:58:09	0.0480	-0.0411	-0.0206	0.0139
824	01:58:18	0.0597	-0.0544	-0.0197	0.0146
825	01:58:27	0.0534	-0.0481	-0.0187	0.0138
826	01:58:35	0.0492	-0.0426	-0.0200	0.0142
827	01:58:44	0.0543	-0.0488	-0.0192	0.0139
828	01:58:52	0.0561	-0.0498	-0.0217	0.0141
829	01:59:01	0.0468	-0.0399	-0.0196	0.0147
830	01:59:10	0.0521	-0.0457	-0.0201	0.0150
831	01:59:19	0.0507	-0.0447	-0.0189	0.0147
832	01:59:27	0.0656	-0.0606	-0.0207	0.0144
833	01:59:36	0.0557	-0.0506	-0.0190	0.0134
834	01:59:44	0.0607	-0.0543	-0.0227	0.0147
835	01:59:53	0.0553	-0.0500	-0.0188	0.0142
836	02:00:02	0.0453	-0.0377	-0.0201	0.0150
837	02:00:10	0.0520	-0.0458	-0.0197	0.0147
838	02:00:19	0.0574	-0.0507	-0.0225	0.0146
839	02:00:28	0.0527	-0.0465	-0.0203	0.0141
840	02:00:36	0.0595	-0.0535	-0.0214	0.0147
841	02:00:45	0.0562	-0.0500	-0.0210	0.0148
842	02:00:53	0.0605	-0.0540	-0.0225	0.0155
843	02:01:02	0.0574	-0.0514	-0.0209	0.0148
844	02:01:11	0.0636	-0.0580	-0.0214	0.0151
845	02:01:20	0.0550	-0.0483	-0.0214	0.0153
846	02:01:28	0.0448	-0.0368	-0.0209	0.0148
847	02:01:36	0.0534	-0.0461	-0.0225	0.0148
848	02:01:45	0.0634	-0.0571	-0.0227	0.0155
849	02:01:54	0.0538	-0.0470	-0.0217	0.0147
850	02:02:02	0.0625	-0.0564	-0.0224	0.0151
851	02:02:11	0.0496	-0.0419	-0.0216	0.0155
852	02:02:20	0.0512	-0.0441	-0.0217	0.0142
853	02:02:28	0.0509	-0.0444	-0.0196	0.0153
854	02:02:37	0.0584	-0.0521	-0.0219	0.0149
855	02:02:45	0.0533	-0.0473	-0.0193	0.0151
856	02:02:54	0.0615	-0.0554	-0.0218	0.0154
857	02:03:03	0.0490	-0.0415	-0.0214	0.0149
858	02:03:11	0.0440	-0.0350	-0.0214	0.0158
859	02:03:20	0.0471	-0.0393	-0.0208	0.0155
860	02:03:29	0.0572	-0.0504	-0.0222	0.0155
861	02:03:37	0.0438	-0.0353	-0.0206	0.0157
862	02:03:46	0.0532	-0.0459	-0.0220	0.0154
863	02:03:54	0.0526	-0.0457	-0.0209	0.0155
864	02:04:03	0.0381	-0.0286	-0.0203	0.0149
865	02:04:12	0.0466	-0.0393	-0.0198	0.0153
866	02:04:20	0.0381	-0.0282	-0.0201	0.0158
867	02:04:29	0.0260	0.0077	-0.0226	0.0103
868	02:04:37	0.0504	-0.0441	-0.0189	0.0154
869	02:04:46	0.0492	-0.0414	-0.0208	0.0166
870	02:04:55	0.0407	-0.0314	-0.0205	0.0157
871	02:05:04	0.0495	-0.0429	-0.0190	0.0157
872	02:05:12	0.0554	-0.0495	-0.0194	0.0157
873	02:05:21	0.0458	-0.0377	-0.0206	0.0160
874	02:05:29	0.0407	-0.0325	-0.0188	0.0157
875	02:05:38	0.0264	-0.0020	-0.0243	0.0102
876	02:05:46	0.0660	-0.0604	-0.0213	0.0159
877	02:05:55	0.0356	-0.0234	-0.0222	0.0151
878	02:06:04	0.0521	-0.0458	-0.0199	0.0149
879	02:06:13	0.0497	-0.0429	-0.0193	0.0161
880	02:06:21	0.0581	-0.0522	-0.0202	0.0157
881	02:06:30	0.0499	-0.0430	-0.0192	0.0164
882	02:06:38	0.0618	-0.0554	-0.0219	0.0164
883	02:06:47	0.0492	-0.0426	-0.0188	0.0159
884	02:06:56	0.0541	-0.0476	-0.0204	0.0155
885	02:07:04	0.0518	-0.0446	-0.0206	0.0164
886	02:07:13	0.0606	-0.0546	-0.0212	0.0156
887	02:07:22	0.0446	-0.0375	-0.0191	0.0148
888	02:07:30	0.0632	-0.0576	-0.0205	0.0159
889	02:07:39	0.0537	-0.0466	-0.0208	0.0166
890	02:07:47	0.0576	-0.0505	-0.0227	0.0158
891	02:07:56	0.0474	-0.0403	-0.0191	0.0161
892	02:08:05	0.0501	-0.0427	-0.0210	0.0157
893	02:08:13	0.0512	-0.0432	-0.0221	0.0162
894	02:08:22	0.0581	-0.0510	-0.0227	0.0161
895	02:08:31	0.0530	-0.0463	-0.0203	0.0159
896	02:08:39	0.0612	-0.0546	-0.0227	0.0158
897	02:08:48	0.0507	-0.0440	-0.0196	0.0159
898	02:08:56	0.0578	-0.0509	-0.0222	0.0161
899	02:09:05	0.0506	-0.0429	-0.0217	0.0158
900	02:09:14	0.0610	-0.0551	-0.0208	0.0160
901	02:09:22	0.0538	-0.0467	-0.0211	0.0164
902	02:09:31	0.0535	-0.0465	-0.0214	0.0155
903	02:09:39	0.0509	-0.0428	-0.0223	0.0161
904	02:09:48	0.0559	-0.0491	-0.0213	0.0162
905	02:09:57	0.0302	-0.0071	-0.0281	0.0084
906	02:10:05	0.0482	-0.0391	-0.0233	0.0158
907	02:10:14	0.0532	-0.0462	-0.0206	0.0165
908	02:10:23	0.0510	-0.0434	-0.0213	0.0161
909	02:10:32	0.0652	-0.0578	-0.0247	0.0172
910	02:10:40	0.0524	-0.0442	-0.0230	0.0161
911	02:10:48	0.0465	-0.0388	-0.0201	0.0160
912	02:10:57	0.0535	-0.0461	-0.0220	0.0158
913	02:11:06	0.0536	-0.0465	-0.0213	0.0161
914	02:11:14	0.0601	-0.0539	-0.0214	0.0159
915	02:11:23	0.0540	-0.0468	-0.0217	0.0159
916	02:11:31	0.0598	-0.0519	-0.0251	0.0158
917	02:11:40	0.0561	-0.0487	-0.0229	0.0158
918	02:11:49	0.0601	-0.0536	-0.0217	0.0162
919	02:11:57	0.0554	-0.0480	-0.0225	0.0160
